timestamp,bid,ask,trade_price,volume,side
2025-10-24 14:24:12+00:00,131.7038,131.9366,131.9052,38,buy
2025-10-24 14:24:14.400000+00:00,131.7291,131.9027,131.7982,114,buy
2025-10-24 14:24:16.800000+00:00,131.7233,131.9004,131.7735,123,buy
2025-10-24 14:24:19.200000+00:00,131.6938,131.9243,131.7585,164,sell
2025-10-24 14:24:21.600000+00:00,131.7184,131.8883,131.9091,108,buy
2025-10-24 14:24:24+00:00,131.7194,131.8823,131.5949,187,sell
2025-10-24 14:24:26.400000+00:00,131.695,131.8966,131.8942,138,buy
2025-10-24 14:24:28.800000+00:00,131.6997,131.8848,131.9665,125,buy
2025-10-24 14:24:31.200000+00:00,131.6743,131.902,131.8277,112,buy
2025-10-24 14:24:33.600000+00:00,131.7063,131.8616,131.6366,146,sell
2025-10-24 14:24:36+00:00,131.6882,131.8718,131.8213,159,buy
2025-10-24 14:24:38.400000+00:00,131.666,131.894,131.9742,86,buy
2025-10-24 14:24:40.800000+00:00,131.6898,131.8702,131.7538,51,buy
2025-10-24 14:24:43.200000+00:00,131.6762,131.8838,131.6398,142,sell
2025-10-24 14:24:45.600000+00:00,131.6969,131.8631,131.776,193,sell
2025-10-24 14:24:48+00:00,131.651,131.909,131.7498,86,sell
2025-10-24 14:24:50.400000+00:00,131.6831,131.8769,131.6524,170,sell
2025-10-24 14:24:52.800000+00:00,131.6917,131.8683,131.8809,162,buy
2025-10-24 14:24:55.200000+00:00,131.6664,131.8936,131.8488,124,buy
2025-10-24 14:24:57.600000+00:00,131.6975,131.8625,131.8558,171,buy
2025-10-24 14:25:00+00:00,131.6903,131.8901,131.6724,114,sell
2025-10-24 14:25:02+00:00,131.6866,131.9032,131.6834,194,sell
2025-10-24 14:25:04+00:00,131.7129,131.8907,131.9288,144,buy
2025-10-24 14:25:06+00:00,131.7145,131.8988,131.647,176,sell
2025-10-24 14:25:08+00:00,131.6951,131.9292,131.5752,222,sell
2025-10-24 14:25:10+00:00,131.7363,131.8994,131.9547,92,buy
2025-10-24 14:25:12+00:00,131.7349,131.91,131.9151,257,buy
2025-10-24 14:25:14+00:00,131.7369,131.9188,131.7967,194,buy
2025-10-24 14:25:16+00:00,131.7265,131.9414,132.0404,110,buy
2025-10-24 14:25:18+00:00,131.7303,131.9491,131.8326,204,buy
2025-10-24 14:25:20+00:00,131.7503,131.9397,131.9308,179,buy
2025-10-24 14:25:22+00:00,131.7556,131.9437,131.9822,156,buy
2025-10-24 14:25:24+00:00,131.7949,131.9175,131.817,214,sell
2025-10-24 14:25:26+00:00,131.7567,131.9673,131.8946,167,buy
2025-10-24 14:25:28+00:00,131.801,131.9321,131.9975,246,buy
2025-10-24 14:25:30+00:00,131.7647,131.9819,132.083,34,buy
2025-10-24 14:25:32+00:00,131.759,131.9967,131.6824,139,sell
2025-10-24 14:25:34+00:00,131.7618,132.0061,131.6684,141,sell
2025-10-24 14:25:36+00:00,131.7815,131.998,131.959,121,buy
2025-10-24 14:25:38+00:00,131.814,131.966,131.9318,241,sell
2025-10-24 14:25:40+00:00,131.8186,131.9614,132.0634,143,buy
2025-10-24 14:25:42+00:00,131.8109,131.9691,131.8836,245,buy
2025-10-24 14:25:44+00:00,131.7924,131.9876,132.0429,227,buy
2025-10-24 14:25:46+00:00,131.8034,131.9766,131.753,186,sell
2025-10-24 14:25:48+00:00,131.7799,132.0001,132.05,146,buy
2025-10-24 14:25:50+00:00,131.7907,131.9893,132.0745,204,buy
2025-10-24 14:25:52+00:00,131.7935,131.9865,131.8549,205,buy
2025-10-24 14:25:54+00:00,131.794,131.986,132.0532,277,buy
2025-10-24 14:25:56+00:00,131.7974,131.9826,132.0989,169,buy
2025-10-24 14:25:58+00:00,131.7608,132.0192,131.7471,235,sell
2025-10-24 14:26:00+00:00,131.7464,131.9334,131.9031,85,buy
2025-10-24 14:26:02.142857+00:00,131.718,131.9659,131.659,92,sell
2025-10-24 14:26:04.285714+00:00,131.7338,131.9536,131.7037,38,sell
2025-10-24 14:26:06.428571+00:00,131.7401,131.95,132.0683,101,buy
2025-10-24 14:26:08.571428+00:00,131.7904,131.9041,131.9353,114,buy
2025-10-24 14:26:10.714285+00:00,131.7781,131.9198,132.0411,86,buy
2025-10-24 14:26:12.857142+00:00,131.7861,131.9158,131.8919,87,buy
2025-10-24 14:26:14.999999+00:00,131.7879,131.9168,131.7975,56,sell
2025-10-24 14:26:17.142856+00:00,131.7406,131.968,131.7519,58,sell
2025-10-24 14:26:19.285713+00:00,131.7815,131.9308,131.9752,36,buy
2025-10-24 14:26:21.428570+00:00,131.7533,131.9616,131.8651,76,sell
2025-10-24 14:26:23.571427+00:00,131.7665,131.9514,132.0554,73,buy
2025-10-24 14:26:25.714284+00:00,131.7674,131.9551,131.8975,66,buy
2025-10-24 14:26:27.857141+00:00,131.7575,131.9689,131.7624,70,sell
2025-10-24 14:26:29.999998+00:00,131.7433,131.9868,131.6446,49,sell
2025-10-24 14:26:32.142855+00:00,131.7862,131.9474,131.6863,65,sell
2025-10-24 14:26:34.285712+00:00,131.7608,131.9762,131.6841,48,sell
2025-10-24 14:26:36.428569+00:00,131.7507,131.9897,132.0065,73,buy
2025-10-24 14:26:38.571426+00:00,131.8067,131.9367,132.0097,86,buy
2025-10-24 14:26:40.714283+00:00,131.7841,131.9639,131.8532,25,buy
2025-10-24 14:26:42.857140+00:00,131.8126,131.9387,131.854,35,buy
2025-10-24 14:26:44.999997+00:00,131.7899,131.9644,131.9439,96,buy
2025-10-24 14:26:47.142854+00:00,131.79,131.9667,131.995,106,buy
2025-10-24 14:26:49.285711+00:00,131.7959,131.9641,132.0405,35,buy
2025-10-24 14:26:51.428568+00:00,131.7812,131.9788,131.8792,65,sell
2025-10-24 14:26:53.571425+00:00,131.7774,131.9826,131.7801,46,sell
2025-10-24 14:26:55.714282+00:00,131.7879,131.9722,131.7002,105,sell
2025-10-24 14:26:57.857139+00:00,131.7917,131.9683,132.0774,16,buy
2025-10-24 14:27:00+00:00,131.8113,131.9456,131.8904,257,sell
2025-10-24 14:27:02.500000+00:00,131.7878,131.9884,131.9311,434,buy
2025-10-24 14:27:05+00:00,131.8059,131.9878,131.8965,551,buy
2025-10-24 14:27:07.500000+00:00,131.7874,132.0251,131.9123,240,sell
2025-10-24 14:27:10+00:00,131.8035,132.0241,132.1458,586,buy
2025-10-24 14:27:12.500000+00:00,131.8054,132.0372,131.8991,465,sell
2025-10-24 14:27:15+00:00,131.8411,132.018,131.8492,412,sell
2025-10-24 14:27:17.500000+00:00,131.8405,132.0361,131.8434,384,sell
2025-10-24 14:27:20+00:00,131.8777,132.0171,132.1079,296,buy
2025-10-24 14:27:22.500000+00:00,131.8923,132.0145,131.9172,230,buy
2025-10-24 14:27:25+00:00,131.9066,132.0214,132.1014,148,buy
2025-10-24 14:27:27.500000+00:00,131.8914,132.0539,131.963,387,buy
2025-10-24 14:27:30+00:00,131.867,132.0926,132.0207,409,buy
2025-10-24 14:27:32.500000+00:00,131.9091,132.0681,132.1115,701,buy
2025-10-24 14:27:35+00:00,131.9131,132.0853,131.831,180,sell
2025-10-24 14:27:37.500000+00:00,131.9136,132.0965,131.9178,536,sell
2025-10-24 14:27:40+00:00,131.9167,132.1105,131.8754,636,sell
2025-10-24 14:27:42.500000+00:00,131.9488,132.0963,131.8945,392,sell
2025-10-24 14:27:45+00:00,131.9214,132.1368,132.1564,352,buy
2025-10-24 14:27:47.500000+00:00,131.9747,132.0853,132.1968,208,buy
2025-10-24 14:27:50+00:00,131.9449,132.1151,131.9473,436,sell
2025-10-24 14:27:52.500000+00:00,131.9291,132.1309,131.9035,464,sell
2025-10-24 14:27:55+00:00,131.9398,132.1202,132.0254,66,buy
2025-10-24 14:27:57.500000+00:00,131.885,132.175,132.1805,519,buy
2025-10-24 14:28:00+00:00,131.9214,132.0863,131.9528,1529,sell
2025-10-24 14:28:02.142857+00:00,131.8841,132.127,131.9432,1849,sell
2025-10-24 14:28:04.285714+00:00,131.9297,132.0958,131.9936,1852,buy
2025-10-24 14:28:06.428571+00:00,131.958,132.0844,132.0332,1843,buy
2025-10-24 14:28:08.571428+00:00,131.92,132.1366,131.7924,2279,sell
2025-10-24 14:28:10.714285+00:00,131.9687,132.1041,132.2077,3570,buy
2025-10-24 14:28:12.857142+00:00,131.9043,132.1715,132.2411,1853,buy
2025-10-24 14:28:14.999999+00:00,131.9126,132.1793,132.0983,2488,buy
2025-10-24 14:28:17.142856+00:00,131.9439,132.16,132.2534,1544,buy
2025-10-24 14:28:19.285713+00:00,131.9688,132.1501,132.0728,2216,buy
2025-10-24 14:28:21.428570+00:00,131.9726,132.1571,131.9709,3048,sell
2025-10-24 14:28:23.571427+00:00,131.9896,132.1547,132.123,2910,buy
2025-10-24 14:28:25.714284+00:00,131.9618,132.1923,132.2862,2278,buy
2025-10-24 14:28:27.857141+00:00,131.9726,132.1949,132.123,3057,buy
2025-10-24 14:28:29.999998+00:00,131.9618,132.2173,132.0629,1598,sell
2025-10-24 14:28:32.142855+00:00,131.9804,132.2173,132.2847,871,buy
2025-10-24 14:28:34.285712+00:00,131.9867,132.2234,131.864,1394,sell
2025-10-24 14:28:36.428569+00:00,131.9997,132.2216,132.2238,3080,buy
2025-10-24 14:28:38.571426+00:00,132.0143,132.2177,131.898,3598,sell
2025-10-24 14:28:40.714283+00:00,132.0258,132.2168,132.1523,3833,buy
2025-10-24 14:28:42.857140+00:00,132.0147,132.2463,131.9698,1969,sell
2025-10-24 14:28:44.999997+00:00,132.0261,132.2452,132.1698,3093,buy
2025-10-24 14:28:47.142854+00:00,132.0224,132.2677,131.9132,1964,sell
2025-10-24 14:28:49.285711+00:00,132.0595,132.2401,132.0544,2541,sell
2025-10-24 14:28:51.428568+00:00,132.0586,132.2527,132.1885,2390,sell
2025-10-24 14:28:53.571425+00:00,132.0903,132.2424,132.2154,2943,sell
2025-10-24 14:28:55.714282+00:00,132.0483,132.2918,132.2833,4231,buy
2025-10-24 14:28:57.857139+00:00,132.1038,132.251,132.1284,665,buy
2025-10-24 14:29:00+00:00,132.0131,132.1862,132.0965,178,buy
2025-10-24 14:29:02.142857+00:00,131.9758,132.2112,132.0177,172,sell
2025-10-24 14:29:04.285714+00:00,132.0012,132.1743,132.0384,121,sell
2025-10-24 14:29:06.428571+00:00,131.9637,132.2005,131.8357,100,sell
2025-10-24 14:29:08.571428+00:00,131.9663,132.1865,132.2483,151,buy
2025-10-24 14:29:10.714285+00:00,131.97,132.169,132.0787,195,sell
2025-10-24 14:29:12.857142+00:00,131.9708,132.1591,132.0604,105,sell
2025-10-24 14:29:14.999999+00:00,131.9712,132.1455,132.2306,150,buy
2025-10-24 14:29:17.142856+00:00,131.9479,132.1575,132.1249,122,buy
2025-10-24 14:29:19.285713+00:00,131.9659,132.1261,131.8746,83,sell
2025-10-24 14:29:21.428570+00:00,131.9756,132.1071,131.8995,111,sell
2025-10-24 14:29:23.571427+00:00,131.9326,132.1366,132.0419,148,buy
2025-10-24 14:29:25.714284+00:00,131.9283,132.1286,132.0366,192,buy
2025-10-24 14:29:27.857141+00:00,131.9058,132.1388,132.0641,158,buy
2025-10-24 14:29:29.999998+00:00,131.9038,132.1297,131.7831,186,sell
2025-10-24 14:29:32.142855+00:00,131.9068,132.115,131.9901,127,buy
2025-10-24 14:29:34.285712+00:00,131.9092,132.1012,132.151,115,buy
2025-10-24 14:29:36.428569+00:00,131.9002,132.0998,131.9962,186,sell
2025-10-24 14:29:38.571426+00:00,131.9234,132.0766,131.9771,187,sell
2025-10-24 14:29:40.714283+00:00,131.8776,132.1224,132.1546,287,buy
2025-10-24 14:29:42.857140+00:00,131.8948,132.1052,132.183,315,buy
2025-10-24 14:29:44.999997+00:00,131.882,132.118,131.9366,182,sell
2025-10-24 14:29:47.142854+00:00,131.8708,132.1292,132.03,176,buy
2025-10-24 14:29:49.285711+00:00,131.8982,132.1018,132.0102,288,sell
2025-10-24 14:29:51.428568+00:00,131.9006,132.0994,131.9886,156,sell
2025-10-24 14:29:53.571425+00:00,131.8885,132.1115,131.8891,313,sell
2025-10-24 14:29:55.714282+00:00,131.9215,132.0785,132.0458,148,sell
2025-10-24 14:29:57.857139+00:00,131.883,132.117,132.1572,234,buy
2025-10-24 14:30:00+00:00,131.9262,132.0727,131.8255,181,sell
2025-10-24 14:30:02.608696+00:00,131.9265,132.0827,131.9616,82,buy
2025-10-24 14:30:05.217392+00:00,131.9375,132.0856,132.0611,393,sell
2025-10-24 14:30:07.826088+00:00,131.9129,132.1249,132.1778,249,buy
2025-10-24 14:30:10.434784+00:00,131.9461,132.0997,131.9153,107,sell
2025-10-24 14:30:13.043480+00:00,131.9521,132.1059,131.855,144,sell
2025-10-24 14:30:15.652176+00:00,131.9249,132.1453,132.2559,216,buy
2025-10-24 14:30:18.260872+00:00,131.9428,132.1412,131.8679,372,sell
2025-10-24 14:30:20.869568+00:00,131.9829,132.1101,132.0972,330,sell
2025-10-24 14:30:23.478264+00:00,131.9733,132.1334,132.1327,247,buy
2025-10-24 14:30:26.086960+00:00,131.9853,132.1322,132.2121,272,buy
2025-10-24 14:30:28.695656+00:00,131.9841,132.1435,132.0207,332,buy
2025-10-24 14:30:31.304352+00:00,131.9587,132.1818,132.0547,230,sell
2025-10-24 14:30:33.913048+00:00,131.9728,132.1801,132.1787,200,buy
2025-10-24 14:30:36.521744+00:00,131.9594,132.2055,132.1113,144,buy
2025-10-24 14:30:39.130440+00:00,131.9905,132.1835,132.1468,345,buy
2025-10-24 14:30:41.739136+00:00,132.0003,132.1868,131.9582,210,sell
2025-10-24 14:30:44.347832+00:00,131.9958,132.2005,132.0266,379,sell
2025-10-24 14:30:46.956528+00:00,132.0017,132.2087,131.8711,213,sell
2025-10-24 14:30:49.565224+00:00,132.0243,132.1981,132.124,334,buy
2025-10-24 14:30:52.173920+00:00,132.0102,132.2221,132.2101,421,buy
2025-10-24 14:30:54.782616+00:00,132.0306,132.2152,132.1888,422,buy
2025-10-24 14:30:57.391312+00:00,132.0268,132.2297,131.9893,367,sell
2025-10-24 14:31:00+00:00,131.9815,132.239,131.926,182,sell
2025-10-24 14:31:03.157895+00:00,132.0403,132.2202,132.0308,95,sell
2025-10-24 14:31:06.315790+00:00,132.0577,132.2417,131.9447,82,sell
2025-10-24 14:31:09.473685+00:00,132.1089,132.2353,132.2604,82,buy
2025-10-24 14:31:12.631580+00:00,132.0999,132.2874,132.4191,115,buy
2025-10-24 14:31:15.789475+00:00,132.1267,132.2969,132.3738,231,buy
2025-10-24 14:31:18.947370+00:00,132.1102,132.3543,132.2329,174,buy
2025-10-24 14:31:22.105265+00:00,132.1742,132.3332,132.3762,195,buy
2025-10-24 14:31:25.263160+00:00,132.1536,132.3942,132.1396,287,sell
2025-10-24 14:31:28.421055+00:00,132.2313,132.3561,132.2722,301,sell
2025-10-24 14:31:31.578950+00:00,132.2563,132.3749,132.3658,306,buy
2025-10-24 14:31:34.736845+00:00,132.2482,132.4215,132.2369,185,sell
2025-10-24 14:31:37.894740+00:00,132.2504,132.4296,132.311,99,sell
2025-10-24 14:31:41.052635+00:00,132.2259,132.4541,132.5675,103,buy
2025-10-24 14:31:44.210530+00:00,132.2438,132.4362,132.3548,114,sell
2025-10-24 14:31:47.368425+00:00,132.2499,132.4301,132.337,48,sell
2025-10-24 14:31:50.526320+00:00,132.2494,132.4306,132.2173,203,sell
2025-10-24 14:31:53.684215+00:00,132.2577,132.4223,132.3593,207,buy
2025-10-24 14:31:56.842110+00:00,132.2517,132.4283,132.4734,182,buy
2025-10-24 14:32:00+00:00,132.2307,132.4487,132.535,264,buy
2025-10-24 14:32:02.307692+00:00,132.2387,132.4344,132.295,175,sell
2025-10-24 14:32:04.615384+00:00,132.2552,132.4107,132.3076,300,buy
2025-10-24 14:32:06.923076+00:00,132.2429,132.4141,132.3375,140,sell
2025-10-24 14:32:09.230768+00:00,132.2009,132.4473,132.509,147,buy
2025-10-24 14:32:11.538460+00:00,132.2043,132.4375,132.5017,143,buy
2025-10-24 14:32:13.846152+00:00,132.2102,132.4249,132.2957,168,sell
2025-10-24 14:32:16.153844+00:00,132.2112,132.4149,132.4844,240,buy
2025-10-24 14:32:18.461536+00:00,132.1887,132.4295,132.4808,54,buy
2025-10-24 14:32:20.769228+00:00,132.2027,132.4071,132.2535,267,sell
2025-10-24 14:32:23.076920+00:00,132.2333,132.3689,132.4857,256,buy
2025-10-24 14:32:25.384612+00:00,132.1883,132.4065,132.4823,156,buy
2025-10-24 14:32:27.692304+00:00,132.1854,132.4022,132.45,194,buy
2025-10-24 14:32:29.999996+00:00,132.1761,132.4053,132.199,188,sell
2025-10-24 14:32:32.307688+00:00,132.2143,132.3557,132.4569,233,buy
2025-10-24 14:32:34.615380+00:00,132.1941,132.3708,132.0674,252,sell
2025-10-24 14:32:36.923072+00:00,132.1995,132.3582,132.4443,154,buy
2025-10-24 14:32:39.230764+00:00,132.198,132.3515,132.3349,192,buy
2025-10-24 14:32:41.538456+00:00,132.1951,132.349,132.318,147,sell
2025-10-24 14:32:43.846148+00:00,132.1479,132.3863,132.3975,220,buy
2025-10-24 14:32:46.153840+00:00,132.1308,132.3952,132.3115,209,buy
2025-10-24 14:32:48.461532+00:00,132.1283,132.3892,132.4436,304,buy
2025-10-24 14:32:50.769224+00:00,132.1711,132.3401,132.1529,158,sell
2025-10-24 14:32:53.076916+00:00,132.1402,132.3616,132.2496,174,buy
2025-10-24 14:32:55.384608+00:00,132.1817,132.3122,132.2154,110,buy
2025-10-24 14:32:57.692300+00:00,132.1409,132.3468,132.0884,141,sell
2025-10-24 14:33:00+00:00,132.1576,132.3622,132.2483,15,sell
2025-10-24 14:33:02.400000+00:00,132.1864,132.3365,132.2123,51,sell
2025-10-24 14:33:04.800000+00:00,132.1379,132.3872,132.3528,43,buy
2025-10-24 14:33:07.200000+00:00,132.2306,132.2965,132.3054,47,sell
2025-10-24 14:33:09.600000+00:00,132.1973,132.3324,132.4064,45,buy
2025-10-24 14:33:12+00:00,132.1699,132.3637,132.235,54,buy
2025-10-24 14:33:14.400000+00:00,132.1796,132.3567,132.4818,47,buy
2025-10-24 14:33:16.800000+00:00,132.1756,132.363,132.3077,51,sell
2025-10-24 14:33:19.200000+00:00,132.1988,132.3433,132.2257,89,sell
2025-10-24 14:33:21.600000+00:00,132.145,132.3982,132.4511,78,buy
2025-10-24 14:33:24+00:00,132.1894,132.3567,132.3243,49,buy
2025-10-24 14:33:26.400000+00:00,132.1684,132.3811,132.4138,36,buy
2025-10-24 14:33:28.800000+00:00,132.191,132.3606,132.3943,41,buy
2025-10-24 14:33:31.200000+00:00,132.1598,132.3966,132.3851,56,buy
2025-10-24 14:33:33.600000+00:00,132.1941,132.3632,132.4425,41,buy
2025-10-24 14:33:36+00:00,132.189,132.3709,132.3479,15,buy
2025-10-24 14:33:38.400000+00:00,132.186,132.3768,132.4961,51,buy
2025-10-24 14:33:40.800000+00:00,132.1906,132.3743,132.1054,67,sell
2025-10-24 14:33:43.200000+00:00,132.1679,132.3997,132.4803,39,buy
2025-10-24 14:33:45.600000+00:00,132.1725,132.3983,132.5265,42,buy
2025-10-24 14:33:48+00:00,132.1632,132.4101,132.4522,74,buy
2025-10-24 14:33:50.400000+00:00,132.1896,132.386,132.2422,30,sell
2025-10-24 14:33:52.800000+00:00,132.1968,132.3817,132.2885,29,sell
2025-10-24 14:33:55.200000+00:00,132.1806,132.4006,132.4568,87,buy
2025-10-24 14:33:57.600000+00:00,132.1919,132.3915,132.4709,13,buy
2025-10-24 14:34:00+00:00,132.2028,132.3783,132.2774,61,sell
2025-10-24 14:34:02.222222+00:00,132.1708,132.4109,132.4484,90,buy
2025-10-24 14:34:04.444444+00:00,132.1939,132.393,132.4173,162,buy
2025-10-24 14:34:06.666666+00:00,132.1774,132.4109,132.4328,140,buy
2025-10-24 14:34:08.888888+00:00,132.2057,132.3843,132.285,128,sell
2025-10-24 14:34:11.111110+00:00,132.2024,132.3909,132.2563,121,sell
2025-10-24 14:34:13.333332+00:00,132.1829,132.4126,132.3181,159,buy
2025-10-24 14:34:15.555554+00:00,132.1999,132.3971,132.3229,76,sell
2025-10-24 14:34:17.777776+00:00,132.2023,132.3989,132.2718,86,buy
2025-10-24 14:34:19.999998+00:00,132.2252,132.3769,132.4501,120,buy
2025-10-24 14:34:22.222220+00:00,132.1793,132.4248,132.2819,177,sell
2025-10-24 14:34:24.444442+00:00,132.2542,132.3538,132.1341,97,sell
2025-10-24 14:34:26.666664+00:00,132.2053,132.4035,132.4912,119,buy
2025-10-24 14:34:28.888886+00:00,132.2204,132.3927,132.518,96,buy
2025-10-24 14:34:31.111108+00:00,132.2076,132.4057,132.2988,60,buy
2025-10-24 14:34:33.333330+00:00,132.2166,132.3997,132.4098,77,buy
2025-10-24 14:34:35.555552+00:00,132.2356,132.3828,132.4957,131,buy
2025-10-24 14:34:37.777774+00:00,132.2274,132.3946,132.1571,116,sell
2025-10-24 14:34:39.999996+00:00,132.219,132.4039,132.3886,146,buy
2025-10-24 14:34:42.222218+00:00,132.2526,132.3745,132.3605,120,buy
2025-10-24 14:34:44.444440+00:00,132.2196,132.4102,132.3209,143,sell
2025-10-24 14:34:46.666662+00:00,132.1971,132.4348,132.313,108,sell
2025-10-24 14:34:48.888884+00:00,132.2079,132.4262,132.1666,117,sell
2025-10-24 14:34:51.111106+00:00,132.2078,132.4278,132.3782,135,buy
2025-10-24 14:34:53.333328+00:00,132.1952,132.4434,132.3962,134,buy
2025-10-24 14:34:55.555550+00:00,132.1872,132.4535,132.331,101,buy
2025-10-24 14:34:57.777772+00:00,132.241,132.4033,132.3334,167,buy
2025-10-24 14:35:00+00:00,132.1436,132.3554,132.1747,77,sell
2025-10-24 14:35:02.222222+00:00,132.1576,132.3477,132.2512,63,buy
2025-10-24 14:35:04.444444+00:00,132.1467,132.3625,132.3599,88,buy
2025-10-24 14:35:06.666666+00:00,132.1912,132.3238,132.2284,36,buy
2025-10-24 14:35:08.888888+00:00,132.1793,132.3405,132.1967,56,sell
2025-10-24 14:35:11.111110+00:00,132.1506,132.3744,132.2869,77,buy
2025-10-24 14:35:13.333332+00:00,132.1781,132.3513,132.2797,65,buy
2025-10-24 14:35:15.555554+00:00,132.1862,132.347,132.4161,66,buy
2025-10-24 14:35:17.777776+00:00,132.1612,132.3782,132.2596,65,buy
2025-10-24 14:35:19.999998+00:00,132.1661,132.3777,132.0944,64,sell
2025-10-24 14:35:22.222220+00:00,132.1178,132.4301,132.1283,82,sell
2025-10-24 14:35:24.444442+00:00,132.1792,132.3747,132.4938,58,buy
2025-10-24 14:35:26.666664+00:00,132.1705,132.3879,132.3038,71,buy
2025-10-24 14:35:28.888886+00:00,132.2157,132.3479,132.1402,55,sell
2025-10-24 14:35:31.111108+00:00,132.1784,132.39,132.2628,118,buy
2025-10-24 14:35:33.333330+00:00,132.1962,132.3787,132.479,56,buy
2025-10-24 14:35:35.555552+00:00,132.1846,132.3942,132.3393,53,buy
2025-10-24 14:35:37.777774+00:00,132.2064,132.3736,132.2869,32,buy
2025-10-24 14:35:39.999996+00:00,132.1906,132.3894,132.1631,77,sell
2025-10-24 14:35:42.222218+00:00,132.1733,132.4067,132.3071,62,buy
2025-10-24 14:35:44.444440+00:00,132.1835,132.3965,132.1125,35,sell
2025-10-24 14:35:46.666662+00:00,132.1982,132.3818,132.1415,15,sell
2025-10-24 14:35:48.888884+00:00,132.2164,132.3635,132.2473,90,sell
2025-10-24 14:35:51.111106+00:00,132.1971,132.3828,132.4802,73,buy
2025-10-24 14:35:53.333328+00:00,132.1805,132.3995,132.4029,62,buy
2025-10-24 14:35:55.555550+00:00,132.2008,132.3792,132.4659,29,buy
2025-10-24 14:35:57.777772+00:00,132.1517,132.4283,132.3918,60,buy
2025-10-24 14:36:00+00:00,132.2217,132.3586,132.0998,26,sell
2025-10-24 14:36:02.608696+00:00,132.1778,132.409,132.3085,86,buy
2025-10-24 14:36:05.217392+00:00,132.1918,132.3996,132.2414,82,sell
2025-10-24 14:36:07.826088+00:00,132.2317,132.3664,132.378,85,buy
2025-10-24 14:36:10.434784+00:00,132.2027,132.401,132.2325,57,sell
2025-10-24 14:36:13.043480+00:00,132.1901,132.4184,132.2658,66,sell
2025-10-24 14:36:15.652176+00:00,132.2252,132.3887,132.4659,100,buy
2025-10-24 14:36:18.260872+00:00,132.1909,132.4298,132.5587,114,buy
2025-10-24 14:36:20.869568+00:00,132.1967,132.4305,132.5424,117,buy
2025-10-24 14:36:23.478264+00:00,132.2679,132.3643,132.2437,5,buy
2025-10-24 14:36:26.086960+00:00,132.1948,132.4434,132.2589,90,sell
2025-10-24 14:36:28.695656+00:00,132.2163,132.4273,132.1864,75,sell
2025-10-24 14:36:31.304352+00:00,132.2015,132.4471,132.5313,121,buy
2025-10-24 14:36:33.913048+00:00,132.2345,132.4209,132.3711,95,buy
2025-10-24 14:36:36.521744+00:00,132.2262,132.4338,132.2872,46,sell
2025-10-24 14:36:39.130440+00:00,132.2515,132.4085,132.5136,103,buy
2025-10-24 14:36:41.739136+00:00,132.2384,132.4216,132.115,109,sell
2025-10-24 14:36:44.347832+00:00,132.2369,132.4231,132.519,38,buy
2025-10-24 14:36:46.956528+00:00,132.2272,132.4329,132.4318,33,buy
2025-10-24 14:36:49.565224+00:00,132.2362,132.4238,132.4032,89,buy
2025-10-24 14:36:52.173920+00:00,132.2154,132.4446,132.3285,95,buy
2025-10-24 14:36:54.782616+00:00,132.2114,132.4486,132.3411,92,sell
2025-10-24 14:36:57.391312+00:00,132.2267,132.4333,132.3547,67,sell
2025-10-24 14:37:00+00:00,132.2349,132.465,132.4255,214,buy
2025-10-24 14:37:02.307692+00:00,132.2595,132.4267,132.2283,303,sell
2025-10-24 14:37:04.615384+00:00,132.2439,132.4316,132.4207,101,buy
2025-10-24 14:37:06.923076+00:00,132.2495,132.411,132.4897,125,buy
2025-10-24 14:37:09.230768+00:00,132.2061,132.4414,132.5584,177,buy
2025-10-24 14:37:11.538460+00:00,132.2181,132.419,132.265,176,sell
2025-10-24 14:37:13.846152+00:00,132.1879,132.4366,132.2393,332,sell
2025-10-24 14:37:16.153844+00:00,132.2285,132.383,132.0981,286,sell
2025-10-24 14:37:18.461536+00:00,132.1813,132.4174,132.2464,198,sell
2025-10-24 14:37:20.769228+00:00,132.1608,132.4243,132.1837,182,sell
2025-10-24 14:37:23.076920+00:00,132.1949,132.3808,132.3051,174,sell
2025-10-24 14:37:25.384612+00:00,132.1837,132.3745,132.4061,238,buy
2025-10-24 14:37:27.692304+00:00,132.1796,132.367,132.1074,73,sell
2025-10-24 14:37:29.999996+00:00,132.2209,132.3124,132.2937,12,buy
2025-10-24 14:37:32.307688+00:00,132.1434,132.3789,132.3171,193,buy
2025-10-24 14:37:34.615380+00:00,132.1082,132.3994,132.3344,200,buy
2025-10-24 14:37:36.923072+00:00,132.163,132.337,132.244,260,buy
2025-10-24 14:37:39.230764+00:00,132.158,132.342,132.0472,209,sell
2025-10-24 14:37:41.538456+00:00,132.1513,132.3487,132.2461,161,sell
2025-10-24 14:37:43.846148+00:00,132.158,132.342,132.2627,220,sell
2025-10-24 14:37:46.153840+00:00,132.1293,132.3707,132.1345,98,sell
2025-10-24 14:37:48.461532+00:00,132.1775,132.3225,132.2951,5,sell
2025-10-24 14:37:50.769224+00:00,132.1365,132.3635,132.1869,107,sell
2025-10-24 14:37:53.076916+00:00,132.1569,132.3431,132.144,143,sell
2025-10-24 14:37:55.384608+00:00,132.1318,132.3682,132.3911,257,buy
2025-10-24 14:37:57.692300+00:00,132.157,132.343,132.2784,144,sell
2025-10-24 14:38:00+00:00,132.1266,132.2731,132.2785,645,buy
2025-10-24 14:38:02.307692+00:00,132.0622,132.3411,132.3344,287,buy
