timestamp,bid,ask,trade_price,volume,side
2025-10-24 15:08:30+00:00,146356.222,146600.4499,146588.0866,0,buy
2025-10-24 15:08:30.500000+00:00,146296.7713,146659.9978,146343.059,0,sell
2025-10-24 15:08:31+00:00,146370.8417,146584.8389,146481.9803,0,buy
2025-10-24 15:08:31.500000+00:00,146375.7759,146579.036,146501.8394,0,buy
2025-10-24 15:08:32+00:00,146354.46,146599.9216,146298.8144,0,sell
2025-10-24 15:08:32.500000+00:00,146345.6815,146608.0779,146452.1631,0,sell
2025-10-24 15:08:33+00:00,146320.7191,146632.5207,146264.4816,0,sell
2025-10-24 15:08:33.500000+00:00,146384.5947,146567.3677,146470.3282,0,buy
2025-10-24 15:08:34+00:00,146363.24,146588.3605,146591.2901,0,buy
2025-10-24 15:08:34.500000+00:00,146338.5355,146612.6997,146497.164,0,buy
2025-10-24 15:08:35+00:00,146357.6011,146593.0559,146566.4267,0,buy
2025-10-24 15:08:35.500000+00:00,146360.3607,146590.2486,146584.1044,0,buy
2025-10-24 15:08:36+00:00,146404.1519,146545.3501,146337.4246,0,sell
2025-10-24 15:08:36.500000+00:00,146394.0034,146554.3489,146337.9276,0,sell
2025-10-24 15:08:37+00:00,146359.7212,146588.5765,146464.7018,0,buy
2025-10-24 15:08:37.500000+00:00,146397.7636,146549.8614,146360.9483,0,sell
2025-10-24 15:08:38+00:00,146343.6322,146603.9928,146405.9319,0,sell
2025-10-24 15:08:38.500000+00:00,146355.8318,146591.7932,146321.1584,0,sell
2025-10-24 15:08:39+00:00,146390.7523,146556.8727,146699.5387,0,buy
2025-10-24 15:08:39.500000+00:00,146352.2221,146595.4029,146574.5049,0,buy
2025-10-24 15:08:40+00:00,146359.3588,146588.2662,146226.1841,0,sell
2025-10-24 15:08:40.500000+00:00,146370.2294,146577.3956,146507.6155,0,sell
2025-10-24 15:08:41+00:00,146404.5102,146543.1148,146293.5381,0,sell
2025-10-24 15:08:41.500000+00:00,146359.9101,146587.7149,146320.4899,0,sell
2025-10-24 15:08:42+00:00,146413.8847,146533.7403,146397.2744,0,buy
2025-10-24 15:08:42.500000+00:00,146385.7283,146561.8967,146386.4088,0,sell
2025-10-24 15:08:43+00:00,146360.9071,146586.7179,146717.5902,0,buy
2025-10-24 15:08:43.500000+00:00,146373.6252,146573.9998,146666.0769,0,buy
2025-10-24 15:08:44+00:00,146354.4525,146593.1725,146438.2101,0,sell
2025-10-24 15:08:44.500000+00:00,146362.8147,146584.8103,146560.8798,0,buy
2025-10-24 15:08:45+00:00,146387.4486,146560.1764,146273.1808,0,sell
2025-10-24 15:08:45.500000+00:00,146357.4449,146590.1801,146228.0702,0,sell
2025-10-24 15:08:46+00:00,146358.373,146589.252,146213.0813,0,sell
2025-10-24 15:08:46.500000+00:00,146381.9482,146565.6768,146492.4204,0,buy
2025-10-24 15:08:47+00:00,146355.3571,146592.2679,146487.3547,0,sell
2025-10-24 15:08:47.500000+00:00,146348.5999,146599.0251,146249.2502,0,sell
2025-10-24 15:08:48+00:00,146377.4572,146570.1678,146428.9683,0,buy
2025-10-24 15:08:48.500000+00:00,146383.2716,146564.3534,146438.3024,0,sell
2025-10-24 15:08:49+00:00,146396.3611,146551.2639,146363.6564,0,sell
2025-10-24 15:08:49.500000+00:00,146373.5812,146574.0438,146279.4626,0,sell
2025-10-24 15:08:50+00:00,146340.6064,146607.0186,146730.3121,0,buy
2025-10-24 15:08:50.500000+00:00,146376.776,146570.849,146710.9654,0,buy
2025-10-24 15:08:51+00:00,146359.0082,146588.6168,146653.7063,0,buy
2025-10-24 15:08:51.500000+00:00,146361.7397,146585.8853,146504.4613,0,sell
2025-10-24 15:08:52+00:00,146363.4043,146584.2207,146396.629,0,sell
2025-10-24 15:08:52.500000+00:00,146369.951,146577.674,146578.6405,0,buy
2025-10-24 15:08:53+00:00,146342.4542,146605.1708,146563.1231,0,buy
2025-10-24 15:08:53.500000+00:00,146381.8706,146565.7544,146428.9077,0,sell
2025-10-24 15:08:54+00:00,146360.4455,146587.1795,146348.0118,0,sell
2025-10-24 15:08:54.500000+00:00,146376.2668,146571.3582,146232.5546,0,sell
2025-10-24 15:08:55+00:00,146365.9521,146581.6729,146229.6343,0,sell
2025-10-24 15:08:55.500000+00:00,146356.4201,146591.2049,146369.2118,0,sell
2025-10-24 15:08:56+00:00,146365.8674,146581.7576,146241.2303,0,sell
2025-10-24 15:08:56.500000+00:00,146352.6054,146595.0196,146726.6642,0,buy
2025-10-24 15:08:57+00:00,146356.4457,146591.1793,146631.562,0,buy
2025-10-24 15:08:57.500000+00:00,146368.4505,146579.1745,146504.9182,0,sell
2025-10-24 15:08:58+00:00,146376.0939,146571.5311,146470.9999,0,sell
2025-10-24 15:08:58.500000+00:00,146366.5368,146581.0882,146445.118,0,buy
2025-10-24 15:08:59+00:00,146354.5621,146593.0629,146639.2327,0,buy
2025-10-24 15:08:59.500000+00:00,146354.6266,146592.9984,146670.8717,0,buy
2025-10-24 15:09:00+00:00,146390.6311,146602.7752,146569.133,0,buy
2025-10-24 15:09:00.500000+00:00,146390.719,146602.7986,146674.9454,0,buy
2025-10-24 15:09:01+00:00,146400.5441,146593.2053,146337.525,0,sell
2025-10-24 15:09:01.500000+00:00,146359.242,146634.6419,146329.3063,0,sell
2025-10-24 15:09:02+00:00,146414.0459,146579.9893,146622.5222,0,buy
2025-10-24 15:09:02.500000+00:00,146361.6351,146632.5352,146678.4583,0,buy
2025-10-24 15:09:03+00:00,146388.4373,146605.8182,146728.9754,0,buy
2025-10-24 15:09:03.500000+00:00,146413.1137,146581.3375,146409.4298,0,sell
2025-10-24 15:09:04+00:00,146360.127,146634.525,146413.7887,0,sell
2025-10-24 15:09:04.500000+00:00,146391.3031,146603.4812,146709.7275,0,buy
2025-10-24 15:09:05+00:00,146380.3415,146614.617,146650.1937,0,buy
2025-10-24 15:09:05.500000+00:00,146393.8665,146601.1466,146371.762,0,sell
2025-10-24 15:09:06+00:00,146381.7859,146613.47,146378.1689,0,sell
2025-10-24 15:09:06.500000+00:00,146342.4511,146652.8401,146647.7756,0,buy
2025-10-24 15:09:07+00:00,146387.8397,146607.6506,146619.8506,0,buy
2025-10-24 15:09:07.500000+00:00,146369.2037,146626.4598,146670.3815,0,buy
2025-10-24 15:09:08+00:00,146404.9965,146590.7713,146478.8585,0,buy
2025-10-24 15:09:08.500000+00:00,146412.8401,146583.1416,146671.4847,0,buy
2025-10-24 15:09:09+00:00,146375.824,146620.3737,146603.2867,0,buy
2025-10-24 15:09:09.500000+00:00,146371.4275,146624.9755,146692.5237,0,buy
2025-10-24 15:09:10+00:00,146436.922,146559.5376,146510.113,0,sell
2025-10-24 15:09:10.500000+00:00,146396.9787,146599.6281,146575.973,0,buy
2025-10-24 15:09:11+00:00,146381.8,146614.9917,146443.7792,0,sell
2025-10-24 15:09:11.500000+00:00,146377.2357,146619.7018,146638.3229,0,buy
2025-10-24 15:09:12+00:00,146399.2562,146597.7928,146341.9659,0,sell
2025-10-24 15:09:12.500000+00:00,146394.1111,146603.1812,146644.1877,0,buy
2025-10-24 15:09:13+00:00,146395.8941,146601.5045,146498.0454,0,sell
2025-10-24 15:09:13.500000+00:00,146343.5759,146653.956,146526.4699,0,buy
2025-10-24 15:09:14+00:00,146364.8898,146632.8015,146639.2236,0,buy
2025-10-24 15:09:14.500000+00:00,146352.887,146645.1259,146420.7087,0,sell
2025-10-24 15:09:15+00:00,146411.2651,146586.8116,146559.1894,0,buy
2025-10-24 15:09:15.500000+00:00,146383.4845,146614.6825,146396.3105,0,sell
2025-10-24 15:09:16+00:00,146382.167,146616.034,146305.2131,0,sell
2025-10-24 15:09:16.500000+00:00,146385.4372,146612.96,146466.5062,0,buy
2025-10-24 15:09:17+00:00,146401.6164,146597.0377,146646.0251,0,buy
2025-10-24 15:09:17.500000+00:00,146406.615,146592.1717,146573.2487,0,buy
2025-10-24 15:09:18+00:00,146396.1522,146602.7392,146502.4133,0,sell
2025-10-24 15:09:18.500000+00:00,146437.8508,146561.2533,146605.1547,0,buy
2025-10-24 15:09:19+00:00,146409.5622,146589.661,146454.5624,0,sell
2025-10-24 15:09:19.500000+00:00,146368.025,146631.3584,146584.659,0,buy
2025-10-24 15:09:20+00:00,146409.8511,146589.7133,146462.3359,0,sell
2025-10-24 15:09:20.500000+00:00,146356.369,146643.3013,146535.324,0,buy
2025-10-24 15:09:21+00:00,146425.7877,146574.0156,146434.6266,0,buy
2025-10-24 15:09:21.500000+00:00,146414.3279,146585.6314,146484.4522,0,sell
2025-10-24 15:09:22+00:00,146381.5649,146618.603,146758.7281,0,buy
2025-10-24 15:09:22.500000+00:00,146404.5422,146595.7124,146668.7014,0,buy
2025-10-24 15:09:23+00:00,146430.7515,146569.8736,146611.1533,0,buy
2025-10-24 15:09:23.500000+00:00,146376.9247,146623.7825,146255.5297,0,sell
2025-10-24 15:09:24+00:00,146398.8866,146601.9626,146540.2877,0,sell
2025-10-24 15:09:24.500000+00:00,146414.9825,146585.9288,146270.2013,0,sell
2025-10-24 15:09:25+00:00,146395.0471,146606.0206,146274.1446,0,sell
2025-10-24 15:09:25.500000+00:00,146371.2859,146629.9034,146615.4656,0,buy
2025-10-24 15:09:26+00:00,146393.2268,146608.3033,146438.5247,0,sell
2025-10-24 15:09:26.500000+00:00,146400.7368,146600.9192,146456.9114,0,buy
2025-10-24 15:09:27+00:00,146371.6348,146630.1369,146594.2116,0,buy
2025-10-24 15:09:27.500000+00:00,146407.2199,146594.6605,146624.4751,0,buy
2025-10-24 15:09:28+00:00,146415.5907,146586.4286,146525.9488,0,sell
2025-10-24 15:09:28.500000+00:00,146348.1237,146654.1011,146361.0922,0,sell
2025-10-24 15:09:29+00:00,146395.0155,146607.426,146417.0451,0,sell
2025-10-24 15:09:29.500000+00:00,146377.8178,146624.7232,146377.6987,0,sell
2025-10-24 15:09:30+00:00,146431.601,146570.9935,146684.2713,0,buy
2025-10-24 15:09:30.500000+00:00,146344.9781,146657.7905,146404.2357,0,sell
2025-10-24 15:09:31+00:00,146419.8343,146583.1593,146459.3399,0,buy
2025-10-24 15:09:31.500000+00:00,146421.2949,146581.7765,146449.7989,0,buy
2025-10-24 15:09:32+00:00,146397.3407,146605.9074,146602.7837,0,buy
2025-10-24 15:09:32.500000+00:00,146400.8911,146602.6248,146731.8359,0,buy
2025-10-24 15:09:33+00:00,146371.0056,146632.56,146241.6846,0,sell
2025-10-24 15:09:33.500000+00:00,146402.405,146601.2424,146450.2033,0,sell
2025-10-24 15:09:34+00:00,146393.0462,146611.0112,146528.2859,0,sell
2025-10-24 15:09:34.500000+00:00,146382.7601,146621.3484,146706.0756,0,buy
2025-10-24 15:09:35+00:00,146391.4951,146612.7017,146555.4448,0,buy
2025-10-24 15:09:35.500000+00:00,146398.7584,146605.5957,146327.608,0,sell
2025-10-24 15:09:36+00:00,146411.3942,146592.9926,146314.7732,0,sell
2025-10-24 15:09:36.500000+00:00,146404.9302,146599.7102,146342.8063,0,sell
2025-10-24 15:09:37+00:00,146451.1897,146553.5848,146373.2886,0,sell
2025-10-24 15:09:37.500000+00:00,146348.7384,146656.1366,146418.3698,0,sell
2025-10-24 15:09:38+00:00,146410.5322,146594.3428,146735.2275,0,buy
2025-10-24 15:09:38.500000+00:00,146400.0096,146604.8654,146705.982,0,buy
2025-10-24 15:09:39+00:00,146412.5437,146592.3313,146629.765,0,buy
2025-10-24 15:09:39.500000+00:00,146379.9608,146624.9142,146503.3196,0,sell
2025-10-24 15:09:40+00:00,146400.7091,146604.1659,146488.1335,0,buy
2025-10-24 15:09:40.500000+00:00,146374.8423,146630.0327,146508.283,0,sell
2025-10-24 15:09:41+00:00,146375.1425,146629.7325,146717.4819,0,buy
2025-10-24 15:09:41.500000+00:00,146404.643,146600.232,146506.0092,0,sell
2025-10-24 15:09:42+00:00,146391.6908,146613.1842,146663.7978,0,buy
2025-10-24 15:09:42.500000+00:00,146392.7432,146612.1318,146417.8505,0,sell
2025-10-24 15:09:43+00:00,146381.3405,146623.5345,146532.6636,0,buy
2025-10-24 15:09:43.500000+00:00,146430.945,146573.93,146362.7633,0,sell
2025-10-24 15:09:44+00:00,146402.9822,146601.8928,146659.1316,0,buy
2025-10-24 15:09:44.500000+00:00,146380.4453,146624.4297,146313.4001,0,sell
2025-10-24 15:09:45+00:00,146414.7956,146590.0794,146520.6375,0,sell
2025-10-24 15:09:45.500000+00:00,146383.8622,146621.0128,146514.3002,0,sell
2025-10-24 15:09:46+00:00,146362.4978,146642.3772,146731.4782,0,buy
2025-10-24 15:09:46.500000+00:00,146418.627,146586.248,146602.3458,0,buy
2025-10-24 15:09:47+00:00,146343.542,146661.333,146277.4682,0,sell
2025-10-24 15:09:47.500000+00:00,146398.5121,146606.3629,146496.0223,0,sell
2025-10-24 15:09:48+00:00,146372.1324,146632.7426,146607.6483,0,buy
2025-10-24 15:09:48.500000+00:00,146391.7609,146613.1141,146583.37,0,buy
2025-10-24 15:09:49+00:00,146392.7445,146612.1305,146667.2044,0,buy
2025-10-24 15:09:49.500000+00:00,146390.0791,146614.7959,146571.9162,0,buy
2025-10-24 15:09:50+00:00,146423.3897,146581.4853,146317.6536,0,sell
2025-10-24 15:09:50.500000+00:00,146328.5744,146676.3006,146715.4916,0,buy
2025-10-24 15:09:51+00:00,146373.3089,146631.5661,146499.3028,0,sell
2025-10-24 15:09:51.500000+00:00,146426.3892,146578.4858,146331.982,0,sell
2025-10-24 15:09:52+00:00,146398.5538,146606.3212,146431.1774,0,sell
2025-10-24 15:09:52.500000+00:00,146360.5971,146644.2779,146589.2657,0,buy
2025-10-24 15:09:53+00:00,146417.9632,146586.9118,146370.1565,0,sell
2025-10-24 15:09:53.500000+00:00,146413.1065,146591.7685,146619.9426,0,buy
2025-10-24 15:09:54+00:00,146401.6116,146603.2634,146467.8584,0,buy
2025-10-24 15:09:54.500000+00:00,146393.2278,146611.6472,146525.2818,0,sell
2025-10-24 15:09:55+00:00,146328.097,146676.778,146187.3193,0,sell
2025-10-24 15:09:55.500000+00:00,146392.3722,146612.5028,146657.7644,0,buy
2025-10-24 15:09:56+00:00,146376.7242,146628.1508,146345.2145,0,sell
2025-10-24 15:09:56.500000+00:00,146362.2248,146642.6502,146495.8253,0,sell
2025-10-24 15:09:57+00:00,146364.1912,146640.6838,146747.1413,0,buy
2025-10-24 15:09:57.500000+00:00,146410.1122,146594.7628,146473.5581,0,buy
2025-10-24 15:09:58+00:00,146400.7649,146604.1101,146590.7139,0,buy
2025-10-24 15:09:58.500000+00:00,146456.5416,146548.3334,146405.0082,0,sell
2025-10-24 15:09:59+00:00,146391.3709,146613.5041,146306.165,0,sell
2025-10-24 15:09:59.500000+00:00,146389.6285,146615.2465,146634.4298,0,buy
2025-10-24 15:10:00+00:00,146355.6312,146620.5247,146624.6705,0,buy
2025-10-24 15:10:00.500000+00:00,146384.4784,146591.5762,146389.1554,0,sell
2025-10-24 15:10:01+00:00,146375.9489,146599.9991,146389.8457,0,sell
2025-10-24 15:10:01.500000+00:00,146375.2836,146600.6496,146657.6433,0,buy
2025-10-24 15:10:02+00:00,146351.6489,146624.2322,146281.2214,0,sell
2025-10-24 15:10:02.500000+00:00,146347.8164,146628.0217,146631.5753,0,buy
2025-10-24 15:10:03+00:00,146392.9287,146582.7609,146340.1608,0,sell
2025-10-24 15:10:03.500000+00:00,146393.6673,146581.9433,146375.0452,0,sell
2025-10-24 15:10:04+00:00,146375.9526,146599.6152,146490.1277,0,sell
2025-10-24 15:10:04.500000+00:00,146323.6585,146651.8547,146606.6082,0,buy
2025-10-24 15:10:05+00:00,146399.1948,146576.1572,146273.2591,0,sell
2025-10-24 15:10:05.500000+00:00,146404.0988,146571.2307,146640.9049,0,buy
2025-10-24 15:10:06+00:00,146363.6697,146611.6162,146498.1953,0,buy
2025-10-24 15:10:06.500000+00:00,146388.7731,146586.3765,146392.0917,0,sell
2025-10-24 15:10:07+00:00,146385.7107,146589.3359,146500.1202,0,sell
2025-10-24 15:10:07.500000+00:00,146387.7147,146587.3107,146681.9318,0,buy
2025-10-24 15:10:08+00:00,146391.9334,146582.9541,146701.9712,0,buy
2025-10-24 15:10:08.500000+00:00,146366.792,146608.0912,146494.1358,0,buy
2025-10-24 15:10:09+00:00,146382.2087,146592.6205,146496.4162,0,buy
2025-10-24 15:10:09.500000+00:00,146339.7916,146634.8894,146322.0856,0,sell
2025-10-24 15:10:10+00:00,146420.9011,146553.7647,146419.8548,0,sell
2025-10-24 15:10:10.500000+00:00,146359.3434,146615.2161,146715.0994,0,buy
2025-10-24 15:10:11+00:00,146369.5724,146604.9319,146302.0094,0,sell
2025-10-24 15:10:11.500000+00:00,146424.5918,146549.7774,146499.2373,0,sell
2025-10-24 15:10:12+00:00,146422.1391,146552.1896,146556.0159,0,buy
2025-10-24 15:10:12.500000+00:00,146386.1636,146588.0774,146307.9415,0,sell
2025-10-24 15:10:13+00:00,146404.5325,146569.6021,146657.0275,0,buy
2025-10-24 15:10:13.500000+00:00,146399.7131,146574.357,146507.6514,0,buy
2025-10-24 15:10:14+00:00,146368.6585,146605.3613,146439.7251,0,sell
2025-10-24 15:10:14.500000+00:00,146367.8111,146606.0832,146430.2299,0,sell
2025-10-24 15:10:15+00:00,146387.4931,146586.3221,146661.6675,0,buy
2025-10-24 15:10:15.500000+00:00,146401.5648,146572.1713,146465.3953,0,sell
2025-10-24 15:10:16+00:00,146383.1557,146590.5179,146413.1913,0,sell
2025-10-24 15:10:16.500000+00:00,146391.5465,146582.0805,146531.1858,0,sell
2025-10-24 15:10:17+00:00,146371.9057,146601.6217,146542.943,0,buy
2025-10-24 15:10:17.500000+00:00,146391.613,146581.8887,146536.2767,0,sell
2025-10-24 15:10:18+00:00,146424.3622,146548.9847,146631.7945,0,buy
2025-10-24 15:10:18.500000+00:00,146368.2249,146605.101,146470.2666,0,sell
2025-10-24 15:10:19+00:00,146319.4788,146653.7451,146444.9783,0,sell
2025-10-24 15:10:19.500000+00:00,146370.4874,146602.6672,146426.0433,0,sell
2025-10-24 15:10:20+00:00,146389.7146,146583.3856,146487.6595,0,buy
2025-10-24 15:10:20.500000+00:00,146398.0803,146574.8481,146683.2761,0,buy
2025-10-24 15:10:21+00:00,146362.9727,146609.893,146531.7998,0,buy
2025-10-24 15:10:21.500000+00:00,146404.2802,146568.568,146400.6679,0,sell
2025-10-24 15:10:22+00:00,146399.3178,146573.4489,146609.8425,0,buy
2025-10-24 15:10:22.500000+00:00,146366.4187,146606.2366,146726.2558,0,buy
2025-10-24 15:10:23+00:00,146381.8667,146590.8099,146645.0001,0,buy
2025-10-24 15:10:23.500000+00:00,146404.5091,146568.0001,146443.0185,0,buy
2025-10-24 15:10:24+00:00,146370.078,146602.3722,146429.4733,0,sell
2025-10-24 15:10:24.500000+00:00,146375.1353,146597.2862,146702.7965,0,buy
2025-10-24 15:10:25+00:00,146379.2064,146593.086,146532.8132,0,buy
2025-10-24 15:10:25.500000+00:00,146398.9954,146573.2146,146587.6107,0,buy
2025-10-24 15:10:26+00:00,146352.6258,146619.5433,146346.1745,0,sell
2025-10-24 15:10:26.500000+00:00,146399.2564,146572.8034,146259.5854,0,sell
2025-10-24 15:10:27+00:00,146380.1477,146591.8678,146351.4495,0,sell
2025-10-24 15:10:27.500000+00:00,146400.1028,146571.8391,146462.4649,0,sell
2025-10-24 15:10:28+00:00,146373.5812,146598.28,146248.4044,0,sell
2025-10-24 15:10:28.500000+00:00,146387.8272,146583.98,146523.2549,0,sell
2025-10-24 15:10:29+00:00,146354.226,146617.4595,146727.4853,0,buy
2025-10-24 15:10:29.500000+00:00,146440.9655,146530.6398,146410.824,0,sell
2025-10-24 15:10:30+00:00,146379.6582,146591.8822,146307.0299,0,sell
2025-10-24 15:10:30.500000+00:00,146370.8669,146600.5181,146705.1907,0,buy
2025-10-24 15:10:31+00:00,146383.1203,146588.2748,146404.471,0,sell
2025-10-24 15:10:31.500000+00:00,146372.1826,146599.1201,146399.5052,0,sell
2025-10-24 15:10:32+00:00,146377.8904,146593.3557,146537.8288,0,buy
2025-10-24 15:10:32.500000+00:00,146427.746,146543.3867,146515.9037,0,buy
2025-10-24 15:10:33+00:00,146369.9081,146601.2118,146440.3633,0,sell
2025-10-24 15:10:33.500000+00:00,146390.3644,146580.6342,146582.7103,0,buy
2025-10-24 15:10:34+00:00,146355.9731,146614.9784,146608.2575,0,buy
2025-10-24 15:10:34.500000+00:00,146361.9368,146608.8995,146675.2722,0,buy
2025-10-24 15:10:35+00:00,146387.6044,146583.1828,146472.916,0,sell
2025-10-24 15:10:35.500000+00:00,146377.1817,146593.4708,146565.1275,0,buy
2025-10-24 15:10:36+00:00,146374.7313,146595.826,146689.4,0,buy
2025-10-24 15:10:36.500000+00:00,146375.4295,146595.1078,146731.1488,0,buy
2025-10-24 15:10:37+00:00,146393.212,146577.2537,146435.1369,0,buy
2025-10-24 15:10:37.500000+00:00,146385.0858,146585.3517,146584.2228,0,buy
2025-10-24 15:10:38+00:00,146377.2324,146593.2051,146437.8548,0,sell
2025-10-24 15:10:38.500000+00:00,146360.3336,146610.1039,146557.9348,0,buy
2025-10-24 15:10:39+00:00,146348.0417,146622.3958,146768.0297,0,buy
2025-10-24 15:10:39.500000+00:00,146377.769,146592.6685,146498.9691,0,sell
2025-10-24 15:10:40+00:00,146428.0713,146542.3662,146562.2791,0,sell
2025-10-24 15:10:40.500000+00:00,146360.7645,146609.673,146716.681,0,buy
2025-10-24 15:10:41+00:00,146400.7837,146569.6538,146514.3686,0,buy
2025-10-24 15:10:41.500000+00:00,146341.9212,146628.5163,146223.4284,0,sell
2025-10-24 15:10:42+00:00,146365.4919,146604.9456,146494.0013,0,sell
2025-10-24 15:10:42.500000+00:00,146315.2306,146655.2069,146318.3386,0,sell
2025-10-24 15:10:43+00:00,146363.768,146606.6695,146429.441,0,sell
2025-10-24 15:10:43.500000+00:00,146356.3744,146614.0631,146234.6059,0,sell
2025-10-24 15:10:44+00:00,146390.4308,146580.0067,146649.7468,0,buy
2025-10-24 15:10:44.500000+00:00,146386.5176,146583.9199,146631.1269,0,buy
2025-10-24 15:10:45+00:00,146400.0549,146570.3826,146462.7003,0,buy
2025-10-24 15:10:45.500000+00:00,146370.3504,146600.0871,146641.6597,0,buy
2025-10-24 15:10:46+00:00,146361.9744,146608.4631,146467.9688,0,sell
2025-10-24 15:10:46.500000+00:00,146399.8557,146570.5818,146531.3625,0,sell
2025-10-24 15:10:47+00:00,146345.5695,146624.868,146484.4632,0,sell
2025-10-24 15:10:47.500000+00:00,146362.8949,146607.5426,146296.4627,0,sell
2025-10-24 15:10:48+00:00,146388.8294,146581.6081,146434.6648,0,sell
2025-10-24 15:10:48.500000+00:00,146396.5682,146573.8693,146679.3531,0,buy
2025-10-24 15:10:49+00:00,146371.6291,146598.8084,146316.8755,0,sell
2025-10-24 15:10:49.500000+00:00,146388.1464,146582.2911,146308.2141,0,sell
2025-10-24 15:10:50+00:00,146406.3907,146564.0468,146510.5355,0,buy
2025-10-24 15:10:50.500000+00:00,146403.3428,146567.0947,146265.3174,0,sell
2025-10-24 15:10:51+00:00,146360.9879,146609.4496,146503.4418,0,sell
2025-10-24 15:10:51.500000+00:00,146393.9012,146576.5363,146469.0313,0,buy
2025-10-24 15:10:52+00:00,146388.349,146582.0885,146601.9999,0,buy
2025-10-24 15:10:52.500000+00:00,146370.2707,146600.1668,146301.0688,0,sell
2025-10-24 15:10:53+00:00,146351.1733,146619.2642,146337.9437,0,sell
2025-10-24 15:10:53.500000+00:00,146376.8013,146593.6362,146617.7319,0,buy
2025-10-24 15:10:54+00:00,146381.4846,146588.9529,146484.8961,0,buy
2025-10-24 15:10:54.500000+00:00,146370.4535,146599.984,146465.8837,0,sell
2025-10-24 15:10:55+00:00,146374.8869,146595.5506,146337.228,0,sell
2025-10-24 15:10:55.500000+00:00,146380.2707,146590.1668,146625.6769,0,buy
2025-10-24 15:10:56+00:00,146356.1047,146614.3328,146210.8145,0,sell
2025-10-24 15:10:56.500000+00:00,146377.1347,146593.3028,146490.6655,0,sell
2025-10-24 15:10:57+00:00,146407.7894,146562.6481,146467.8313,0,sell
2025-10-24 15:10:57.500000+00:00,146398.804,146571.6335,146358.8037,0,sell
2025-10-24 15:10:58+00:00,146352.8156,146617.6219,146616.0808,0,buy
2025-10-24 15:10:58.500000+00:00,146389.2903,146581.1472,146458.4071,0,buy
2025-10-24 15:10:59+00:00,146368.5584,146601.8791,146618.252,0,buy
2025-10-24 15:10:59.500000+00:00,146377.8986,146592.5389,146237.5257,0,sell
2025-10-24 15:11:00+00:00,146392.3475,146647.5587,146489.3527,0,sell
2025-10-24 15:11:00.500000+00:00,146360.5089,146678.3155,146784.0026,0,buy
2025-10-24 15:11:01+00:00,146405.7976,146628.7972,146367.8353,0,sell
2025-10-24 15:11:01.500000+00:00,146414.927,146616.3397,146506.1051,0,buy
2025-10-24 15:11:02+00:00,146415.177,146612.3647,146558.7535,0,sell
2025-10-24 15:11:02.500000+00:00,146395.5725,146629.4902,146271.1985,0,sell
2025-10-24 15:11:03+00:00,146373.3043,146647.8387,146439.9498,0,sell
2025-10-24 15:11:03.500000+00:00,146395.7281,146622.3793,146549.4079,0,buy
2025-10-24 15:11:04+00:00,146383.2869,146633.4079,146262.3193,0,sell
2025-10-24 15:11:04.500000+00:00,146380.8071,146633.6673,146407.2866,0,sell
2025-10-24 15:11:05+00:00,146391.2771,146618.7887,146260.0205,0,sell
2025-10-24 15:11:05.500000+00:00,146399.1858,146610.1943,146488.6033,0,sell
2025-10-24 15:11:06+00:00,146381.4351,146623.1638,146419.4391,0,sell
2025-10-24 15:11:06.500000+00:00,146422.4712,146579.7421,146444.8596,0,buy
2025-10-24 15:11:07+00:00,146364.4258,146636.0091,146571.3535,0,buy
2025-10-24 15:11:07.500000+00:00,146323.4993,146672.69,146285.4834,0,sell
2025-10-24 15:11:08+00:00,146379.4945,146614.8145,146323.6224,0,sell
2025-10-24 15:11:08.500000+00:00,146397.066,146594.2918,146576.6027,0,buy
2025-10-24 15:11:09+00:00,146398.6831,146588.4421,146523.074,0,sell
2025-10-24 15:11:09.500000+00:00,146391.6051,146592.6569,146709.4098,0,buy
2025-10-24 15:11:10+00:00,146388.4135,146594.967,146377.4086,0,sell
2025-10-24 15:11:10.500000+00:00,146403.3853,146577.2082,146662.6861,0,buy
2025-10-24 15:11:11+00:00,146370.3057,146606.6489,146586.2396,0,buy
2025-10-24 15:11:11.500000+00:00,146372.8358,146599.6209,146471.4895,0,buy
2025-10-24 15:11:12+00:00,146378.2589,146593.1729,146237.05,0,sell
2025-10-24 15:11:12.500000+00:00,146414.0316,146553.2751,146419.3678,0,sell
2025-10-24 15:11:13+00:00,146362.0397,146601.3097,146275.2099,0,sell
2025-10-24 15:11:13.500000+00:00,146370.148,146590.9891,146511.3204,0,sell
2025-10-24 15:11:14+00:00,146372.0559,146586.6333,146659.3083,0,buy
2025-10-24 15:11:14.500000+00:00,146341.2305,146615.9758,146281.7686,0,sell
2025-10-24 15:11:15+00:00,146351.022,146601.2606,146210.7336,0,sell
2025-10-24 15:11:15.500000+00:00,146389.2105,146560.0046,146298.9911,0,sell
2025-10-24 15:11:16+00:00,146373.6092,146573.2334,146506.6164,0,buy
2025-10-24 15:11:16.500000+00:00,146365.6978,146578.6408,146483.1073,0,sell
2025-10-24 15:11:17+00:00,146359.5232,146582.7783,146726.2138,0,buy
2025-10-24 15:11:17.500000+00:00,146376.4238,146562.8753,146524.6268,0,buy
2025-10-24 15:11:18+00:00,146328.7826,146604.5917,146487.0147,0,buy
2025-10-24 15:11:18.500000+00:00,146317.3094,146615.2096,146331.7866,0,sell
2025-10-24 15:11:19+00:00,146350.1798,146579.9631,146234.1825,0,sell
